Name,Type,County,Area (sqmi),Population,Fighting men,Knights
Bainbridge,Township,Berrien,34.9,698,35,2
Baldwin,Township,Delta,83.86,1677,84,6
Baldwin,Township,Iosco,28.42,568,28,2
Baltimore,Township,Barry,35.42,708,35,2
Bangor,Charter Township,Bay,14.1,282,14,1
Bangor,Township,Van Buren,33.7,674,34,2
Banks,Township,Antrim,44.94,899,45,3
Baraga,Township,Baraga,183.8,3676,184,12
Bark River,Township,Delta,45.59,912,46,3
Baroda,Township,Berrien,17.77,355,18,1
Barry,Township,Barry,34.43,689,34,2
Barton,Township,Newaygo,35.06,701,35,2
Batavia,Township,Branch,35.73,715,36,2
Bates,Township,Iron,125.69,2514,126,8
Bath,Charter Township,Clinton,31.83,637,32,2
Bay,Township,Charlevoix,15.55,311,16,1
Bay de Noc,Township,Delta,67.66,1353,68,5
Bay Mills,Township,Chippewa,64.72,1294,65,4
Bear Creek,Township,Emmet,39.57,791,40,3
Bearinger,Township,Presque Isle,61.44,1229,61,4
Bear Lake,Township,Kalkaska,71.09,1422,71,5
Bear Lake,Township,Manistee,34.69,694,35,2
Beaugrand,Township,Cheboygan,23.83,477,24,2
Beaver,Township,Bay,35.34,707,35,2
Beaver,Township,Newaygo,32.06,641,32,2
Beaver Creek,Township,Crawford,71.46,1429,71,5
Beaverton,Township,Gladwin,35.03,701,35,2
Bedford,Charter Township,Calhoun,29.1,582,29,2
Bedford,Township,Monroe,39.19,784,39,3
Belknap,Township,Presque Isle,35.7,714,36,2
Bellevue,Township,Eaton,36.38,728,36,2
Belvidere,Township,Montcalm,34.62,692,35,2
Bengal,Township,Clinton,36.53,731,37,2
Bennington,Township,Shiawassee,35.48,710,36,2
Benona,Township,Oceana,40.38,808,40,3
Bentley,Township,Gladwin,34.7,694,35,2
Benton,Charter Township,Berrien,32.37,647,32,2
Benton,Township,Cheboygan,58.66,1173,59,4
Benton,Township,Eaton,33.54,671,34,2
Benzonia,Township,Benzie,27.81,556,28,2
Bergland,Township,Ontonagon,98.5,1970,99,7
Berlin,Township,Ionia,41.55,831,42,3
Berlin,Charter Township,Monroe,32,640,32,2
Berlin,Township,St. Clair,37.12,742,37,2
Berrien,Township,Berrien,35.07,701,35,2
Bertrand,Township,Berrien,34.44,689,34,2
Bessemer,Township,Gogebic,113.73,2275,114,8
Bethany,Township,Gratiot,34.57,691,35,2
Bethel,Township,Branch,35.83,717,36,2
Big Creek,Township,Oscoda,141.66,2833,142,9
Big Prairie,Township,Newaygo,31.39,628,31,2
Big Rapids,Charter Township,Mecosta,30.53,611,31,2
Billings,Township,Gladwin,21.56,431,22,1
Bingham,Township,Clinton,32.39,648,32,2
Bingham,Township,Huron,35.76,715,36,2
Bingham,Township,Leelanau,23.57,471,24,2
Birch Run,Township,Saginaw,35.51,710,36,2
Bismarck,Township,Presque Isle,67.51,1350,68,5
Blackman,Charter Township,Jackson,31.71,634,32,2
Blaine,Township,Benzie,19.43,389,19,1
Blair,Township,Grand Traverse,35.61,712,36,2
Blendon,Township,Ottawa,36.36,727,36,2
Bliss,Township,Emmet,43.66,873,44,3
Blissfield,Township,Lenawee,20.88,418,21,1
Bloomer,Township,Montcalm,34.77,695,35,2
Bloomfield,Township,Huron,35.74,715,36,2
Bloomfield,Township,Missaukee,35.54,711,36,2
Bloomfield,Charter Township,Oakland,24.63,493,25,2
Bloomingdale,Township,Van Buren,33.91,678,34,2
Blue Lake,Township,Kalkaska,34.96,699,35,2
Blue Lake,Township,Muskegon,32.25,645,32,2
Blumfield,Township,Saginaw,35.65,713,36,2
Boardman,Township,Kalkaska,36.05,721,36,2
Bohemia,Township,Ontonagon,91.86,1837,92,6
Bois Blanc,Township,Mackinac,35.11,702,35,2
Boon,Township,Wexford,36.01,720,36,2
Boston,Township,Ionia,35.08,702,35,2
Bourret,Township,Gladwin,32.34,647,32,2
Bowne,Township,Kent,35.53,711,36,2
Boyne Valley,Township,Charlevoix,34.78,696,35,2
Brady,Township,Kalamazoo,34.83,697,35,2
Brady,Township,Saginaw,36.75,735,37,2
Brampton,Township,Delta,23.74,475,24,2
Branch,Township,Mason,35.39,708,35,2
Brandon,Charter Township,Oakland,35.11,702,35,2
Brant,Township,Saginaw,36.84,737,37,2
Breen,Township,Dickinson,86.69,1734,87,6
Breitung,Charter Township,Dickinson,64.27,1285,64,4
Brevort,Township,Mackinac,92.48,1850,93,6
Bridgehampton,Township,Sanilac,36.11,722,36,2
Bridgeport,Charter Township,Saginaw,34.43,689,34,2
Bridgeton,Township,Newaygo,35.49,710,36,2
Bridgewater,Township,Washtenaw,36.16,723,36,2
Brighton,Charter Township,Livingston,32.96,659,33,2
Briley†,Township,Montmorency,68.36,1367,68,5
Brockway,Township,St. Clair,33.66,673,34,2
Bronson,Township,Branch,34.62,692,35,2
Brookfield,Township,Eaton,36.07,721,36,2
Brookfield,Township,Huron,35.49,710,36,2
Brooks,Township,Newaygo,31.57,631,32,2
Broomfield,Township,Isabella,34.92,698,35,2
Brown,Township,Manistee,35.64,713,36,2
Brownstown,Charter Township,Wayne,22.19,444,22,1
Bruce,Township,Chippewa,86.98,1740,87,6
Bruce,Township,Macomb,36.75,735,37,2
Buchanan,Township,Berrien,32.14,643,32,2
Buckeye,Township,Gladwin,34.17,683,34,2
Buel,Township,Sanilac,37.64,753,38,3
Buena Vista,Charter Township,Saginaw,35.48,710,36,2
Bunker Hill,Township,Ingham,32.88,658,33,2
Burdell,Township,Osceola,37.33,747,37,2
Burleigh,Township,Iosco,34.64,693,35,2
Burlington,Township,Calhoun,35.7,714,36,2
Burlington,Township,Lapeer,34.99,700,35,2
Burns,Township,Shiawassee,35.3,706,35,2
Burnside,Township,Lapeer,53.37,1067,53,4
Burr Oak,Township,St. Joseph,35.25,705,35,2
Burt,Township,Alger,230.48,4610,231,15
Burt,Township,Cheboygan,19.73,395,20,1
Burtchville,Township,St. Clair,15.55,311,16,1
Bushnell,Township,Montcalm,35.59,712,36,2
Butler,Township,Branch,35.63,713,36,2
Butman,Township,Gladwin,34,680,34,2
Butterfield,Township,Missaukee,35.4,708,35,2
Byron,Township,Kent,36.1,722,36,2
Caldwell,Township,Missaukee,34.21,684,34,2
Caledonia,Township,Alcona,67.58,1352,68,5
Caledonia,Charter Township,Kent,34.91,698,35,2
Caledonia,Charter Township,Shiawassee,31.12,622,31,2
California,Township,Branch,21.26,425,21,1
Calumet,Charter Township,Houghton,33.16,663,33,2
Calvin,Township,Cass,34.34,687,34,2
Cambria,Township,Hillsdale,34.81,696,35,2
Cambridge,Township,Lenawee,31.85,637,32,2
Camden,Township,Hillsdale,42.36,847,42,3
Campbell,Township,Ionia,35.73,715,36,2
Cannon,Township,Kent,35.26,705,35,2
Canton,Charter Township,Wayne,36.11,722,36,2
Carlton,Township,Barry,35.13,703,35,2
Carmel,Township,Eaton,34.02,680,34,2
Carp Lake,Township,Emmet,32.35,647,32,2
Carp Lake,Township,Ontonagon,224.84,4497,225,15
Carrollton,Township,Saginaw,3.34,67,3,0
Cascade,Charter Township,Kent,33.88,678,34,2
Casco,Township,Allegan,38.87,777,39,3
Casco,Township,St. Clair,36.88,738,37,2
Case,Township,Presque Isle,67.2,1344,67,4
Caseville,Township,Huron,13.72,274,14,1
Casnovia,Township,Muskegon,35.6,712,36,2
Castleton,Township,Barry,34.97,699,35,2
Cato,Township,Montcalm,35.14,703,35,2
Cedar,Township,Osceola,34.48,690,35,2
Cedar Creek,Township,Muskegon,34.7,694,35,2
Cedar Creek,Township,Wexford,34.12,682,34,2
Cedarville,Township,Menominee,78.94,1579,79,5
Center,Township,Emmet,34.3,686,34,2
Centerville,Township,Leelanau,27.7,554,28,2
Central Lake,Township,Antrim,27.5,550,28,2
Champion,Township,Marquette,120.89,2418,121,8
Chandler,Township,Charlevoix,35.6,712,36,2
Chandler,Township,Huron,35.3,706,35,2
Chapin,Township,Saginaw,24.65,493,25,2
Charleston,Township,Kalamazoo,34.78,696,35,2
Charlevoix,Township,Charlevoix,5.94,119,6,0
Charlton,Township,Otsego,100.37,2007,100,7
Chase,Township,Lake,35.4,708,35,2
Chassell,Township,Houghton,48.33,967,48,3
Cherry Grove,Township,Wexford,33.37,667,33,2
Cherry Valley,Township,Lake,35.61,712,36,2
Chesaning,Township,Saginaw,34.27,685,34,2
Cheshire,Township,Allegan,34.82,696,35,2
Chester,Township,Eaton,36.03,721,36,2
Chester,Township,Otsego,67.56,1351,68,5
Chester,Township,Ottawa,35.63,713,36,2
Chesterfield,Charter Township,Macomb,27.58,552,28,2
Chestonia,Township,Antrim,35.27,705,35,2
Chikaming,Township,Berrien,21.94,439,22,1
China,Charter Township,St. Clair,34.03,681,34,2
Chippewa,Township,Chippewa,94.84,1897,95,6
Chippewa,Township,Isabella,35.85,717,36,2
Chippewa,Township,Mecosta,32.98,660,33,2
Chocolay,Charter Township,Marquette,58.98,1180,59,4
Churchill,Township,Ogemaw,35.53,711,36,2
Clam Lake,Township,Wexford,30.71,614,31,2
Clam Union,Township,Missaukee,35.59,712,36,2
Clarence,Township,Calhoun,32.55,651,33,2
Clarendon,Township,Calhoun,35.54,711,36,2
Clark,Township,Mackinac,78.97,1579,79,5
Clay,Township,St. Clair,35.32,706,35,2
Claybanks,Township,Oceana,23.49,470,24,2
Clayton,Township,Arenac,32.07,641,32,2
Clayton,Charter Township,Genesee,34.16,683,34,2
Clearwater,Township,Kalkaska,31.17,623,31,2
Clement,Township,Gladwin,20.04,401,20,1
Cleon,Township,Manistee,36.07,721,36,2
Cleveland,Township,Leelanau,30.69,614,31,2
Climax,Township,Kalamazoo,36.14,723,36,2
Clinton,Township,Lenawee,18.13,363,18,1
Clinton,Charter Township,Macomb,28.1,562,28,2
Clinton,Township,Oscoda,70.5,1410,71,5
Clyde,Township,Allegan,34.8,696,35,2
Clyde,Township,St. Clair,35.65,713,36,2
Coe,Township,Isabella,36.17,723,36,2
Cohoctah,Township,Livingston,37.92,758,38,3
Coldsprings,Township,Kalkaska,34.51,690,35,2
Coldwater,Township,Branch,27.54,551,28,2
Coldwater,Township,Isabella,35.92,718,36,2
Colfax,Township,Benzie,35.65,713,36,2
Colfax,Township,Huron,34.55,691,35,2
Colfax,Township,Mecosta,35.11,702,35,2
Colfax,Township,Oceana,32.71,654,33,2
Colfax,Township,Wexford,35.26,705,35,2
Coloma,Charter Township,Berrien,17.97,359,18,1
Colon,Township,St. Joseph,34.36,687,34,2
Columbia,Township,Jackson,36.64,733,37,2
Columbia,Township,Tuscola,35.98,720,36,2
Columbia,Township,Van Buren,33.91,678,34,2
Columbus,Township,Luce,140.34,2807,140,9
Columbus,Township,St. Clair,36.64,733,37,2
Comins,Township,Oscoda,70.56,1411,71,5
Commerce,Charter Township,Oakland,27.45,549,27,2
Comstock,Charter Township,Kalamazoo,33.31,666,33,2
Concord,Township,Jackson,35.73,715,36,2
Constantine,Township,St. Joseph,34.47,689,34,2
Convis,Township,Calhoun,35.37,707,35,2
Conway,Township,Livingston,37.73,755,38,3
Cooper,Charter Township,Kalamazoo,36.33,727,36,2
Cornell,Township,Delta,59.73,1195,60,4
Corwith,Township,Otsego,107.48,2150,108,7
Cottrellville,Township,St. Clair,20.86,417,21,1
Courtland,Township,Kent,34.7,694,35,2
Covert,Township,Van Buren,34.92,698,35,2
Covington,Township,Baraga,192.26,3845,192,13
Crockery,Township,Ottawa,32.45,649,32,2
Cross Village,Township,Emmet,10.1,202,10,1
Croton,Township,Newaygo,33.7,674,34,2
Crystal,Township,Montcalm,34,680,34,2
Crystal,Township,Oceana,34.7,694,35,2
Crystal Falls,Township,Iron,228.41,4568,228,15
Crystal Lake,Township,Benzie,12.56,251,13,1
Cumming,Township,Ogemaw,34.49,690,35,2
Curtis,Township,Alcona,68.39,1368,68,5
Custer,Township,Antrim,34.71,694,35,2
Custer,Township,Mason,34.88,698,35,2
Custer,Township,Sanilac,35.33,707,35,2
Dafter,Township,Chippewa,47.8,956,48,3
Daggett,Township,Menominee,35.94,719,36,2
Dallas,Township,Clinton,36.39,728,36,2
Dalton,Township,Muskegon,35.26,705,35,2
Danby,Township,Ionia,35.11,702,35,2
Davison,Township,Genesee,33.32,666,33,2
Day,Township,Montcalm,35.27,705,35,2
Dayton,Township,Newaygo,32.91,658,33,2
Dayton,Township,Tuscola,35.6,712,36,2
Decatur,Township,Van Buren,34.88,698,35,2
Deep River,Township,Arenac,35.28,706,35,2
Deerfield,Township,Isabella,35.45,709,35,2
Deerfield,Township,Lapeer,35.41,708,35,2
Deerfield,Township,Lenawee,25.01,500,25,2
Deerfield,Township,Livingston,36.17,723,36,2
Deerfield,Township,Mecosta,35.67,713,36,2
Delaware,Township,Sanilac,46.44,929,46,3
Delhi,Charter Township,Ingham,28.61,572,29,2
Delta,Charter Township,Eaton,32.46,649,32,2
Denmark,Township,Tuscola,35.27,705,35,2
Denton,Township,Roscommon,26.24,525,26,2
Denver,Township,Isabella,36.41,728,36,2
Denver,Township,Newaygo,33.94,679,34,2
Detour,Township,Chippewa,48.77,975,49,3
DeWitt,Charter Township,Clinton,31.03,621,31,2
Dexter,Township,Washtenaw,30.36,607,30,2
Dickson,Township,Manistee,69.53,1391,70,5
Dorr,Township,Allegan,36.15,723,36,2
Douglass,Township,Montcalm,34.74,695,35,2
Dover,Township,Lake,36.86,737,37,2
Dover,Township,Lenawee,35.08,702,35,2
Dover,Township,Otsego,35.17,703,35,2
Doyle,Township,Schoolcraft,146.12,2922,146,10
Drummond,Township,Chippewa,128.91,2578,129,9
Dryden,Township,Lapeer,34.94,699,35,2
Duncan,Township,Houghton,176.11,3522,176,12
Dundee,Township,Monroe,48.22,964,48,3
Duplain,Township,Clinton,35.12,702,35,2
Dwight,Township,Huron,35.73,715,36,2
Eagle,Township,Clinton,34.74,695,35,2
Eagle Harbor,Township,Keweenaw,180.41,3608,180,12
East Bay,Charter Township,Grand Traverse,39.93,799,40,3
East China,Charter Township,St. Clair,6.58,132,7,0
Easton,Township,Ionia,28.42,568,28,2
Eaton,Township,Eaton,32.02,640,32,2
Eaton Rapids,Township,Eaton,34.15,683,34,2
Echo,Township,Antrim,34.85,697,35,2
Eckford,Township,Calhoun,35.4,708,35,2
Eden,Township,Lake,36.44,729,36,2
Eden,Township,Mason,35.41,708,35,2
Edenville,Township,Midland,34.8,696,35,2
Edwards,Township,Ogemaw,34.93,699,35,2
Egelston,Township,Muskegon,31.95,639,32,2
Elba,Township,Gratiot,34.99,700,35,2
Elba,Township,Lapeer,31.61,632,32,2
Elbridge,Township,Oceana,33.83,677,34,2
Elk,Township,Lake,35.51,710,36,2
Elk,Township,Sanilac,35.67,713,36,2
Elkland,Township,Tuscola,35,700,35,2
Elk Rapids,Township,Antrim,7.08,142,7,0
Ellington,Township,Tuscola,35.44,709,35,2
Ellis,Township,Cheboygan,35.57,711,36,2
Ellsworth,Township,Lake,35.16,703,35,2
Elmer,Township,Oscoda,70.95,1419,71,5
Elmer,Township,Sanilac,36.33,727,36,2
Elmira,Township,Otsego,35.84,717,36,2
Elm River,Township,Houghton,91.26,1825,91,6
Elmwood,Charter Township,Leelanau,19.94,399,20,1
Elmwood,Township,Tuscola,35.4,708,35,2
Ely,Township,Marquette,137.27,2745,137,9
Emerson,Township,Gratiot,34.29,686,34,2
Emmett,Charter Township,Calhoun,32,640,32,2
Emmett,Township,St. Clair,35.34,707,35,2
Empire,Township,Leelanau,35.24,705,35,2
Ensign,Township,Delta,58.96,1179,59,4
Ensley,Township,Newaygo,35.41,708,35,2
Enterprise,Township,Missaukee,34.47,689,34,2
Erie,Township,Monroe,23.72,474,24,2
Erwin,Township,Gogebic,47.45,949,47,3
Escanaba,Township,Delta,59.65,1193,60,4
Essex,Township,Clinton,35.36,707,35,2
Eureka,Charter Township,Montcalm,28.73,575,29,2
Evangeline,Township,Charlevoix,11.02,220,11,1
Evart,Township,Osceola,32.8,656,33,2
Eveline,Township,Charlevoix,25.81,516,26,2
Everett,Township,Newaygo,35.24,705,35,2
Evergreen,Township,Montcalm,34.65,693,35,2
Evergreen,Township,Sanilac,35.35,707,35,2
Ewing,Township,Marquette,48.29,966,48,3
Excelsior,Township,Kalkaska,35.33,707,35,2
Exeter,Township,Monroe,36.53,731,37,2
Fabius,Township,St. Joseph,32.03,641,32,2
Fairbanks,Township,Delta,47.34,947,47,3
Fairfield,Township,Lenawee,42.03,841,42,3
Fairfield,Township,Shiawassee,25.06,501,25,2
Fairgrove,Township,Tuscola,35.27,705,35,2
Fairhaven,Township,Huron,21.5,430,22,1
Fairplain,Township,Montcalm,35.22,704,35,2
Faithorn,Township,Menominee,53.71,1074,54,4
Fawn River,Township,St. Joseph,19.18,384,19,1
Fayette,Township,Hillsdale,22.83,457,23,2
Felch,Township,Dickinson,141.84,2837,142,9
Fenton,Charter Township,Genesee,23.8,476,24,2
Ferris,Township,Montcalm,36.03,721,36,2
Ferry,Township,Oceana,33.29,666,33,2
Fife Lake,Township,Grand Traverse,34.6,692,35,2
Filer,Charter Township,Manistee,15.75,315,16,1
Fillmore,Township,Allegan,28.35,567,28,2
Flint,Charter Township,Genesee,23.28,466,23,2
Florence,Township,St. Joseph,33.24,665,33,2
Flowerfield,Township,St. Joseph,35.46,709,35,2
Flushing,Charter Township,Genesee,31.37,627,31,2
Flynn,Township,Sanilac,35.82,716,36,2
Ford River,Township,Delta,64.88,1298,65,4
Forest,Township,Cheboygan,68.59,1372,69,5
Forest,Township,Genesee,35.7,714,36,2
Forest,Township,Missaukee,35.13,703,35,2
Forester,Township,Sanilac,25.24,505,25,2
Forest Home,Township,Antrim,24.14,483,24,2
Fork,Township,Mecosta,34.78,696,35,2
Forsyth,Township,Marquette,177.67,3553,178,12
Fort Gratiot,Charter Township,St. Clair,15.96,319,16,1
Foster,Township,Ogemaw,89.23,1785,89,6
Frankenlust,Township,Bay,21.05,421,21,1
Frankenmuth,Township,Saginaw,32.29,646,32,2
Franklin,Township,Clare,35.33,707,35,2
Franklin,Township,Houghton,19.86,397,20,1
Franklin,Township,Lenawee,38.33,767,38,3
Fraser,Township,Bay,32.43,649,32,2
Frederic,Township,Crawford,71.4,1428,71,5
Fredonia,Township,Calhoun,34.02,680,34,2
Freedom,Township,Washtenaw,35.46,709,35,2
Freeman,Township,Clare,34.58,692,35,2
Free Soil,Township,Mason,38.8,776,39,3
Fremont,Township,Isabella,35.85,717,36,2
Fremont,Township,Saginaw,36.61,732,37,2
Fremont,Township,Sanilac,34.98,700,35,2
Fremont,Township,Tuscola,35.02,700,35,2
Frenchtown,Charter Township,Monroe,41.82,836,42,3
Friendship,Township,Emmet,31.45,629,31,2
Frost,Township,Clare,34.95,699,35,2
Fruitland,Township,Muskegon,36.26,725,36,2
Fruitport,Charter Township,Muskegon,29.98,600,30,2
Fulton,Township,Gratiot,34.99,700,35,2
Gaines,Township,Genesee,35.1,702,35,2
Gaines,Charter Township,Kent,35.7,714,36,2
Galien,Township,Berrien,21.98,440,22,1
Ganges,Township,Allegan,32.05,641,32,2
Garden,Township,Delta,159.84,3197,160,11
Garfield,Township,Bay,35.67,713,36,2
Garfield,Township,Clare,33.39,668,33,2
Garfield,Charter Township,Grand Traverse,26.59,532,27,2
Garfield,Township,Kalkaska,106.16,2123,106,7
Garfield,Township,Mackinac,134.52,2690,135,9
Garfield,Township,Newaygo,31.73,635,32,2
Genesee,Charter Township,Genesee,29.06,581,29,2
Geneva,Township,Midland,35.5,710,36,2
Geneva,Township,Van Buren,35.14,703,35,2
Genoa,Charter Township,Livingston,34.05,681,34,2
Georgetown,Charter Township,Ottawa,33.17,663,33,2
Germfask,Township,Schoolcraft,66.43,1329,66,4
Gerrish,Township,Roscommon,27.6,552,28,2
Gibson,Township,Bay,35.54,711,36,2
Gilead,Township,Branch,21.06,421,21,1
Gilford,Township,Tuscola,34.82,696,35,2
Gilmore,Township,Benzie,7.13,143,7,0
Gilmore,Township,Isabella,35.59,712,36,2
Girard,Township,Branch,35.05,701,35,2
Gladwin,Township,Gladwin,35.22,704,35,2
Glen Arbor,Township,Leelanau,28.33,567,28,2
Golden,Township,Oceana,33.47,669,33,2
Goodar,Township,Ogemaw,35.45,709,35,2
Goodland,Township,Lapeer,35.58,712,36,2
Goodwell,Township,Newaygo,33.77,675,34,2
Gore,Township,Huron,6.8,136,7,0
Gourley,Township,Menominee,35.73,715,36,2
Grand Blanc,Charter Township,Genesee,32.7,654,33,2
Grand Haven,Charter Township,Ottawa,28.68,574,29,2
Grand Island,Township,Alger,22.48,450,23,1
Grand Rapids,Charter Township,Kent,15.34,307,15,1
Grant,Township,Cheboygan,48.8,976,49,3
Grant,Township,Clare,32.76,655,33,2
Grant,Township,Grand Traverse,35.2,704,35,2
Grant,Township,Huron,35.35,707,35,2
Grant,Township,Iosco,34.88,698,35,2
Grant,Township,Keweenaw,119.2,2384,119,8
Grant,Township,Mason,48.73,975,49,3
Grant,Township,Mecosta,32.64,653,33,2
Grant,Township,Newaygo,35.43,709,35,2
Grant,Township,Oceana,34.09,682,34,2
Grant,Township,St. Clair,29.67,593,30,2
Grass Lake,Charter Township,Jackson,46.43,929,46,3
Grattan,Township,Kent,33.86,677,34,2
Grayling,Charter Township,Crawford,170.74,3415,171,11
Green,Township,Alpena,71.04,1421,71,5
Green,Charter Township,Mecosta,36.98,740,37,2
Greenbush,Township,Alcona,24.92,498,25,2
Greenbush,Township,Clinton,35.18,704,35,2
Greendale,Township,Midland,35.37,707,35,2
Green Lake,Township,Grand Traverse,29.18,584,29,2
Greenland,Township,Ontonagon,113.19,2264,113,8
Greenleaf,Township,Sanilac,35.92,718,36,2
Green Oak,Charter Township,Livingston,34.3,686,34,2
Greenwood,Township,Clare,35.2,704,35,2
Greenwood,Township,Oceana,34.25,685,34,2
Greenwood,Township,Oscoda,70,1400,70,5
Greenwood,Township,St. Clair,35.8,716,36,2
Greenwood,Township,Wexford,35.36,707,35,2
Grim,Township,Gladwin,70.3,1406,70,5
Grosse Ile,Township,Wayne,9.2,184,9,1
Grout,Township,Gladwin,34.18,684,34,2
Groveland,Township,Oakland,35.26,705,35,2
Gun Plain,Charter Township,Allegan,34.06,681,34,2
Gustin,Township,Alcona,35.69,714,36,2
Hadley,Township,Lapeer,33.44,669,33,2
Hagar,Township,Berrien,18.36,367,18,1
Haight,Township,Ontonagon,105.74,2115,106,7
Hamburg,Township,Livingston,32.24,645,32,2
Hamilton,Township,Clare,35.87,717,36,2
Hamilton,Township,Gratiot,34.66,693,35,2
Hamilton,Township,Van Buren,34.22,684,34,2
Hamlin,Township,Eaton,34.36,687,34,2
Hamlin,Township,Mason,27.44,549,27,2
Hampton,Charter Township,Bay,27.33,547,27,2
Hancock,Township,Houghton,15.89,318,16,1
Handy,Township,Livingston,34.34,687,34,2
Hanover,Township,Jackson,34.84,697,35,2
Hanover,Township,Wexford,35.99,720,36,2
Haring,Charter Township,Wexford,32.36,647,32,2
Harris,Township,Menominee,143.27,2865,143,10
Harrison,Charter Township,Macomb,14.46,289,14,1
Harrisville,Township,Alcona,30.33,607,30,2
Hart,Township,Oceana,32.42,648,32,2
Hartford,Township,Van Buren,33.37,667,33,2
Hartland,Township,Livingston,35.86,717,36,2
Hartwick,Township,Osceola,35,700,35,2
Hastings,Charter Township,Barry,30.02,600,30,2
Hatton,Township,Clare,35.89,718,36,2
Hawes,Township,Alcona,69.96,1399,70,5
Hay,Township,Gladwin,21.45,429,21,1
Hayes,Township,Charlevoix,30.09,602,30,2
Hayes,Township,Clare,31.28,626,31,2
Hayes,Township,Otsego,69.15,1383,69,5
Haynes,Township,Alcona,34.93,699,35,2
Hazelton,Township,Shiawassee,37.29,746,37,2
Heath,Township,Allegan,35.37,707,35,2
Hebron,Township,Cheboygan,34.05,681,34,2
Helena,Township,Antrim,16.2,324,16,1
Hematite,Township,Iron,153.45,3069,153,10
Henderson,Township,Wexford,36.21,724,36,2
Hendricks,Township,Mackinac,78.97,1579,79,5
Henrietta,Township,Jackson,35.98,720,36,2
Hersey,Township,Osceola,35.35,707,35,2
Hiawatha,Township,Schoolcraft,277.43,5549,277,18
Higgins,Township,Roscommon,70.36,1407,70,5
Highland,Charter Township,Oakland,34.11,682,34,2
Highland,Township,Osceola,37.38,748,37,2
Hill,Township,Ogemaw,32.54,651,33,2
Hillman,Township,Montmorency,67.63,1353,68,5
Hillsdale,Township,Hillsdale,12.32,246,12,1
Hinton,Township,Mecosta,35.73,715,36,2
Holland,Township,Missaukee,35.62,712,36,2
Holland,Charter Township,Ottawa,27.03,541,27,2
Holly,Township,Oakland,34.38,688,34,2
Holmes,Township,Menominee,71.37,1427,71,5
Holton,Township,Muskegon,34.67,693,35,2
Home,Township,Montcalm,36,720,36,2
